,Line Type,Plan Type,Data Type,Promo Type,Model,Promo Value,Brand,Week,Date,Retailer,Type
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone 13 Pro,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone 13 Pro,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone 13 Pro,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone 13 Pro,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone 13 Pro,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 7,12,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Google Pixel 7,144,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Google Pixel 7,150,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Google Pixel 7,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Google Pixel 6,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy S22,14,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy S22,144,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy S22,100,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy S22,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy S23,15,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy S23,144,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy S23,150,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy S23,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung S21 FE,15,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung S21 FE,144,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung S21 FE,100,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung S21 FE,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Apple iPhone 14,8,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Apple iPhone 14,5,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone 14,144,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone 14,50,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone 14,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Apple iPhone 13,8,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Apple iPhone 13,5,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone 13,144,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone 13,50,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone 13,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Apple iPhone 13 mini,8,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Apple iPhone 13 mini,5,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone 13 mini,144,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone 13 mini,50,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone 13 mini,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Google Pixel 7a,144,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Google Pixel 7a,100,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Google Pixel 7a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 6a,12,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Google Pixel 6a,144,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Google Pixel 6a,50,Google,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Google Pixel 6a,0,Google,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy A53,144,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy A53,50,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy A53,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy A54,40,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy A54,59,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy A54,144,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy A54,50,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy A54,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Samsung Galaxy A34,40,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Samsung Galaxy A34,39,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Samsung Galaxy A34,144,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Samsung Galaxy A34,50,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Samsung Galaxy A34,0,Samsung,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Apple iPhone SE3,144,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Apple iPhone SE3,50,Apple,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Apple iPhone SE3,0,Apple,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Free Subscription,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Merchandise,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Device Cost discount,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Instant Discount,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Cashback,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Tradein Bumpup,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Bundle,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Merchandise,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Gift Card,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Rate Plan Discount(Max),Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Instant Discount,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Cashback,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Tradein Bumpup,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Rate Plan,NULL,Free Subscription,Oppo Reno 8,0,Oppo,20,15-05-2023,Orange,Orange
0,NULL,Sim-Free,NULL,Bundle,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Sim-Free,NULL,Free Subscription,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Sim-Free,NULL,Merchandise,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Sim-Free,NULL,Device Cost discount,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Sim-Free,NULL,Instant Discount,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Sim-Free,NULL,Cashback,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Sim-Free,NULL,Tradein Bumpup,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Rate Plan,NULL,Bundle,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
0,NULL,Rate Plan,NULL,Merchandise,Google Pixel 7 Pro,0,Google,20,15-05-2023,SFR,SFR
